scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,DK2 0AC,offwind-ac,0.5671504942826586,0.5661452886043398,0.0010052056783188545
base,1000,DK2 0AC,offwind-ac,0.5163424266823511,0.4705579406441746,0.045784486038176475
base,1000,GB1 0AC,offwind-ac,0.36262924966224314,0.27618337449293706,0.08644587516930607
base,1000,GB1 0AC,offwind-ac,0.39276462309825005,0.29586291436333806,0.096901708734912
base,1000,GB1 0AC,offwind-ac,0.45130217960191027,0.39044644693890274,0.060855732663007533
base,1000,GB1 0AC,offwind-ac,0.5366589661365582,0.5285792850415848,0.008079681094973368
base,1000,GB1 0AC,offwind-ac,0.4529470675845262,0.36418947387631667,0.08875759370820951
base,1000,GB1 0AC,offwind-ac,0.4846529885220577,0.47486485703013065,0.009788131491927032
base,1000,GB1 0AC,offwind-ac,0.43064316569474986,0.3440324391107362,0.08661072658401364
base,1000,GB1 0AC,offwind-ac,0.48952214974724295,0.478892917855235,0.010629231892007929
base,1000,GB1 0AC,offwind-ac,0.47215131961766993,0.4611382775177244,0.011013042099945525
base,1000,GB1 0AC,offwind-ac,0.4463093018133429,0.3504421825301777,0.09586711928316516
base,1000,GB1 0AC,offwind-ac,0.49865476468294506,0.42305564301099563,0.07559912167194943
base,1000,GB1 0AC,offwind-ac,0.5113615740085806,0.4335773695026282,0.07778420450595241
base,1000,GB1 0AC,offwind-ac,0.5204402806055624,0.512258496383305,0.008181784222257349
base,1000,GB1 0AC,offwind-ac,0.5089975239998358,0.49494331181251106,0.014054212187324722
base,1000,GB1 0AC,offwind-ac,0.4663019801170987,0.36936092822255046,0.09694105189454827
base,1000,GB1 0AC,offwind-ac,0.520786331002144,0.511230142200053,0.00955618880209097
base,1000,GB1 0AC,offwind-ac,0.4714922413374931,0.3807988954509393,0.09069334588655381
base,1000,GB1 0AC,offwind-ac,0.419518399504263,0.3173187476341389,0.10219965187012409
base,1000,GB1 0AC,offwind-ac,0.5187023012391152,0.5077448236368911,0.010957477602224097
base,1000,GB1 0AC,offwind-ac,0.5353112418758428,0.5211471522629604,0.014164089612882402
base,1000,GB1 0AC,offwind-ac,0.5545912709007009,0.5421755178184073,0.01241575308229359
base,1000,GB1 0AC,offwind-ac,0.5094966145123428,0.47413191651717296,0.03536469799516989
base,1000,GB1 0AC,offwind-ac,0.5486116675140856,0.5342404311912322,0.01437123632285342
base,1000,GB1 0AC,offwind-ac,0.5560504169182305,0.5150026672006869,0.04104774971754366
base,1000,GB1 0AC,offwind-ac,0.5282323893061142,0.5049540884197345,0.02327830088637961
base,1000,GB1 0AC,offwind-ac,0.5292206638024606,0.502991559380642,0.026229104421818583
base,1000,GB1 0AC,offwind-ac,0.5681318659003065,0.5155772026427718,0.05255466325753466
base,1000,GB1 0AC,offwind-ac,0.5515588190691431,0.5261318818652563,0.02542693720388678
base,1000,GB1 0AC,offwind-ac,0.5795253053585314,0.5245204682699086,0.055004837088622804
base,1000,GB1 0AC,offwind-ac,0.5679712273309927,0.5463343103315634,0.021636916999429268
base,1000,GB1 0AC,offwind-ac,0.5736786575123479,0.5122402047410357,0.06143845277131221
base,1000,GB1 0AC,offwind-ac,0.5800537753660985,0.5258111677441234,0.05424260762197508
base,1000,GB4 0AC,offwind-ac,0.5716162865148653,0.5017328172547898,0.06988346926007549
base,1000,GB4 0AC,offwind-ac,0.5716162865148653,0.5077298194349282,0.06388646707993706
base,1000,GB4 0AC,offwind-ac,0.597486566728634,0.5098876929280535,0.08759887380058051
base,1000,GB4 0AC,offwind-ac,0.6001356384502733,0.5605285021292624,0.03960713632101087
base,1000,GB4 0AC,offwind-ac,0.597486566728634,0.5167665812658565,0.08071998546277748
base,1000,NL2 0AC,offwind-ac,0.5625161250066714,0.5624543970463705,6.172796030090577e-05
base,1000,NL2 0AC,offwind-ac,0.4332661190836246,0.3681778308761967,0.0650882882074279
base,1000,NL2 0AC,offwind-ac,0.5695941539768956,0.5695034478557921,9.070612110351206e-05
base,1000,NL2 0AC,offwind-ac,0.5715952795203877,0.5715266506772613,6.862884312641704e-05
base,1000,NL2 0AC,offwind-ac,0.5724828130364062,0.572412035740352,7.077729605420302e-05
base,1000,NL2 0AC,offwind-ac,0.5462096901217189,0.5461861594983956,2.3530623323386735e-05
base,1000,NL2 0AC,offwind-ac,0.5729801821144405,0.5727919717716318,0.0001882103428086923
base,1000,NL2 0AC,offwind-ac,0.5455333846197626,0.5455158121600063,1.7572459756309833e-05
base,1000,NL2 0AC,offwind-ac,0.5459123909049606,0.5447536800339364,0.001158710871024149
base,1000,NL2 0AC,offwind-ac,0.567862831582259,0.56781266663933,5.016494292897633e-05
base,1000,NL2 0AC,offwind-ac,0.557457121751351,0.5564038805067281,0.0010532412446229156
base,1000,NL2 0AC,offwind-ac,0.4527517026321004,0.39167790177618006,0.061073800855920346
base,1000,NL2 0AC,offwind-ac,0.570741928110485,0.570281450894763,0.000460477215721955
base,1000,NL2 0AC,offwind-ac,0.5741498627803815,0.5739971581497806,0.00015270463060090833
base,1000,NO0 0AC,offwind-ac,0.34079088851399403,0.2666152958317044,0.07417559268228963
base,1000,NO0 0AC,offwind-ac,0.31820030696353757,0.24367202835478605,0.07452827860875152
base,1000,NO0 0AC,offwind-ac,0.31448025220746884,0.2426625105177216,0.07181774168974722
base,1000,NO0 0AC,offwind-ac,0.31820030696353757,0.24625207861432313,0.07194822834921444
base,1000,NO0 0AC,offwind-ac,0.4621378075944837,0.41070423541378936,0.05143357218069433
base,1000,NO0 0AC,offwind-ac,0.43502171552513486,0.369930402706074,0.06509131281906083
base,1000,NO0 0AC,offwind-ac,0.2900982317581422,0.21840944516120978,0.07168878659693242
base,1000,NO0 0AC,offwind-ac,0.35679379672687933,0.282423426866216,0.07437036986066331
base,1000,NO0 0AC,offwind-ac,0.2597387761082756,0.18626040936988644,0.07347836673838917
base,1000,NO0 0AC,offwind-ac,0.4107065456941854,0.34448130694449347,0.06622523874969194
base,1000,NO0 0AC,offwind-ac,0.3846212571038021,0.3140235380197493,0.07059771908405282
base,1000,NO0 0AC,offwind-ac,0.35377965632033487,0.27985089932843993,0.07392875699189494
base,1000,DE2 0AC,offwind-float,0.5634014432730571,0.4391728976820135,0.12422854559104357
base,1000,DK2 0AC,offwind-float,0.5706242532894528,0.42699500518909733,0.14362924810035543
base,1000,DK2 0AC,offwind-float,0.572581875380159,0.4282306527324615,0.1443512226476975
base,1000,DK2 0AC,offwind-float,0.5826515522511164,0.438418313019784,0.1442332392313324
base,1000,DK2 0AC,offwind-float,0.5764273138658406,0.431675382445524,0.14475193142031656
base,1000,DK2 0AC,offwind-float,0.6141923281546735,0.48160078709746496,0.13259154105720855
base,1000,DK2 0AC,offwind-float,0.6174868271417144,0.4837233918940942,0.13376343524762024
base,1000,DK2 0AC,offwind-float,0.5886138148050969,0.45849063057900574,0.13012318422609115
base,1000,DK2 0AC,offwind-float,0.5776895553972684,0.44729119892332125,0.13039835647394715
base,1000,DK2 0AC,offwind-float,0.5688549189017608,0.4389055316264808,0.12994938727527994
base,1000,GB1 0AC,offwind-float,0.5050916320740583,0.3529402877944474,0.15215134427961086
base,1000,GB1 0AC,offwind-float,0.5815141109748337,0.4343228410114812,0.14719126996335252
base,1000,GB1 0AC,offwind-float,0.5307545081336907,0.37716595379708956,0.15358855433660118
base,1000,GB1 0AC,offwind-float,0.5688635921843567,0.4185735590685779,0.15029003311577877
base,1000,GB1 0AC,offwind-float,0.514894023957654,0.3479175245300199,0.16697649942763415
base,1000,GB1 0AC,offwind-float,0.5491156465155306,0.3952288550761751,0.15388679143935546
base,1000,GB1 0AC,offwind-float,0.5727001562398479,0.4218554288611627,0.15084472737868526
base,1000,GB1 0AC,offwind-float,0.5862308419293575,0.44052722925751275,0.14570361267184473
base,1000,GB1 0AC,offwind-float,0.5687368997151709,0.41534890369691224,0.1533879960182587
