scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,GB2 0,offwind-float,0.5614118344958048,0.4891273501537161,0.07228448434208867
base,1000,GB2 0,offwind-float,0.5836598812119282,0.5412476248249086,0.04241225638701962
base,1000,GB2 0,offwind-float,0.5498971632226519,0.4800886045873478,0.06980855863530411
base,1000,GB2 0,offwind-float,0.580889174861405,0.5215309199041319,0.05935825495727309
base,1000,GB2 0,offwind-float,0.5729508983824575,0.5149955697824353,0.05795532860002217
base,1000,GB2 0,offwind-float,0.5861724198019572,0.5396374263901521,0.046534993411805115
base,1000,GB2 0,offwind-float,0.5829664375793582,0.5357382020636344,0.04722823551572375
base,1000,GB2 0,offwind-float,0.5728932638183983,0.5046334551876313,0.06825980863076708
base,1000,GB2 0,offwind-float,0.5657134964725908,0.4944420234577629,0.07127147301482795
base,1000,GB2 0,offwind-float,0.574017250929297,0.5133587752606636,0.06065847566863336
base,1000,GB2 0,offwind-float,0.5804213422177095,0.5312757588898959,0.0491455833278136
base,1000,GB2 0,offwind-float,0.5791222784537461,0.5147560104471839,0.0643662680065622
base,1000,GB2 0,offwind-float,0.5748446639407069,0.5220601269400487,0.052784537000658216
base,1000,GB2 0,offwind-float,0.5773236615912362,0.5141383320950917,0.06318532949614442
base,1000,GB2 0,offwind-float,0.5802832164552838,0.5418596766236976,0.038423539831586195
base,1000,GB2 0,offwind-float,0.5764295818046639,0.5363130996671887,0.04011648213747521
base,1000,GB2 0,offwind-float,0.5723022090386313,0.5040727916147432,0.0682294174238881
base,1000,GB2 0,offwind-float,0.5543430328528884,0.4846433702863445,0.06969966256654392
base,1000,GB2 0,offwind-float,0.5721512209029667,0.5129044624296898,0.05924675847327687
base,1000,GB2 0,offwind-float,0.5793010426542561,0.5294196471064079,0.049881395547848206
base,1000,GB2 0,offwind-float,0.5785017877271961,0.5323408690038053,0.04616091872339079
base,1000,GB2 0,offwind-float,0.5795116324058833,0.5166573896581231,0.06285424274776019
base,1000,GB2 0,offwind-float,0.5849742863364537,0.5366194766635126,0.048354809672941035
base,1000,GB2 0,offwind-float,0.5755252198850075,0.5074902998289389,0.06803492005606859
base,1000,GB2 0,offwind-float,0.5614241793941372,0.49257568673978386,0.06884849265435339
base,1000,GB2 0,offwind-float,0.5733926146743862,0.5104546633536153,0.06293795132077085
base,1000,GB2 0,offwind-float,0.5676886762260897,0.4938554559717268,0.07383322025436284
base,1000,GB2 0,offwind-float,0.5785859087339559,0.5292372905971976,0.04934861813675828
base,1000,GB2 0,offwind-float,0.5730813280185794,0.5186943383180544,0.05438698970052491
base,1000,GB2 0,offwind-float,0.5742762177571775,0.5081302173718906,0.06614600038528695
base,1000,GB2 0,offwind-float,0.5718798225518203,0.5036264154918532,0.06825340705996719
base,1000,GB2 0,offwind-float,0.5732124886332869,0.5042532358454042,0.06895925278788273
base,1000,GB2 0,offwind-float,0.5699499279116579,0.5241004207068135,0.045849507204844375
base,1000,GB2 0,offwind-float,0.5743223993836875,0.524626086856472,0.0496963125272154
base,1000,GB2 0,offwind-float,0.575709285253523,0.5074702168272922,0.06823906842623084
base,1000,GB2 0,offwind-float,0.580154263727138,0.527216876094466,0.05293738763267197
base,1000,GB2 0,offwind-float,0.5676398304374196,0.5069091471719808,0.060730683265438845
base,1000,GB2 0,offwind-float,0.5710552723265577,0.5006067926263741,0.07044847970018364
base,1000,GB2 0,offwind-float,0.5684346966237445,0.5052732020840056,0.06316149453973885
base,1000,GB2 0,offwind-float,0.5757516850965656,0.5241740843258957,0.05157760077066986
base,1000,GB2 0,offwind-float,0.5733430665839695,0.5031469137065114,0.07019615287745806
base,1000,GB2 0,offwind-float,0.5742992557893108,0.5160825510066365,0.05821670478267438
base,1000,GB2 0,offwind-float,0.5728610148111261,0.498683257084328,0.07417775772679808
