scenario,split,region,wake_loss,weight
glaum,10000,NO0 0AC_00015 0 offwind-float,0.09435179522614379,0.00010313326275211728
glaum,10000,DE2 0AC_00000 0 offwind-dc,0.09402363640884681,2000.0163214553756
glaum,10000,DE2 0AC_00001 0 offwind-dc,0.17835224299214936,7329.53619670083
glaum,10000,DE2 0AC_00003 0 offwind-dc,0.09402384551565324,2000.0175809922973
glaum,10000,DE2 0AC_00005 0 offwind-dc,0.0940539934519159,2000.1410322171146
glaum,10000,DK2 0AC_00000 0 offwind-dc,0.12071996627182857,0.006135461249474306
glaum,10000,DK2 0AC_00001 0 offwind-dc,0.09403388364483667,214.11148839207038
glaum,10000,DK2 0AC_00005 0 offwind-dc,0.0940323110626956,2000.002522472529
glaum,10000,GB1 0AC_00007 0 offwind-dc,0.09400044369184313,2000.0074890528158
glaum,10000,GB1 0AC_00019 0 offwind-dc,0.09402262671334793,2000.0084706817054
glaum,10000,GB1 0AC_00022 0 offwind-dc,0.09406786130579647,2000.010710987242
glaum,10000,GB1 0AC_00025 0 offwind-dc,0.17633973230640576,6886.584253901339
glaum,10000,NL2 0AC_00001 0 offwind-dc,0.14698385359506172,3681.605887367189
glaum,10000,NL2 0AC_00004 0 offwind-dc,0.12351993621650481,2681.8062343363367
glaum,10000,NL2 0AC_00006 0 offwind-dc,0.1750174038013751,6636.526544683801
glaum,10000,NL2 0AC_00007 0 offwind-dc,0.09402394903961375,2000.0127552769973
glaum,10000,NO0 0AC_00009 0 offwind-dc,0.13267545578576123,2999.982873758635
glaum,10000,DK2 0AC_00004 0 offwind-ac,0.09402244981434915,2000.0024682221858
glaum,10000,DK2 0AC_00007 0 offwind-ac,0.09406225243282496,2000.0007788574503
glaum,10000,GB1 0AC_00000 0 offwind-ac,0.17153565682534722,6028.233840705283
glaum,10000,GB1 0AC_00002 0 offwind-ac,0.17339925624550023,6335.749144224079
glaum,10000,GB1 0AC_00010 0 offwind-ac,0.09664612104999903,2045.8379658124386
glaum,10000,GB1 0AC_00017 0 offwind-ac,0.15438722056156662,4172.504889949262
glaum,10000,GB1 0AC_00008 0 offwind-float,0.14807954757815134,0.0012531275172932886
glaum,10000,GB4 0AC_00000 0 offwind-float,0.145989855730275,0.0014830152435309479
glaum,10000,NO0 0AC_00007 0 offwind-float,0.14886359340355948,0.0008278412727745947
glaum,10000,NO0 0AC_00011 0 offwind-float,0.14633566907848872,0.0010060950597756144
glaum,10000,NO0 0AC_00012 0 offwind-float,0.14834548721596919,0.000654305096924826
